threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.04,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.07,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.08,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.09,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.11,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.12,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.13,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.14,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.18,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.19,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.21,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.22,0.9828414228809647,0.01763194005934254,0.9433962264150944,1.0,0.0,0.0,0.0,0.0
0.23,0.9828414228809647,0.01763194005934254,0.9433962264150944,1.0,0.0,0.0,0.0,0.0
0.24,0.9828414228809647,0.01763194005934254,0.9433962264150944,1.0,0.06597024632600347,0.0677505342407352,0.0,0.2222222222222222
0.25,0.9828414228809647,0.01763194005934254,0.9433962264150944,1.0,0.06597024632600347,0.0677505342407352,0.0,0.2222222222222222
0.26,0.9828414228809647,0.01763194005934254,0.9433962264150944,1.0,0.06597024632600347,0.0677505342407352,0.0,0.2222222222222222
