threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.55,0.18003338763261106,0.08486564881841466,0.04,0.36,0.9305336762312905,0.04657874534134451,0.8235294117647058,1.0
0.56,0.18003338763261106,0.08486564881841466,0.04,0.36,0.9653233028169957,0.03498650869858115,0.88,1.0
0.5700000000000001,0.18003338763261106,0.08486564881841466,0.04,0.36,0.9653233028169957,0.03498650869858115,0.88,1.0
0.58,0.18003338763261106,0.08486564881841466,0.04,0.36,0.9653233028169957,0.03498650869858115,0.88,1.0
0.59,0.18003338763261106,0.08486564881841466,0.04,0.36,0.9653233028169957,0.03498650869858115,0.88,1.0
0.6,0.18003338763261106,0.08486564881841466,0.04,0.36,1.0,0.0,1.0,1.0
0.61,0.1357132015422487,0.07435943797461936,0.0,0.2941721132897603,1.0,0.0,1.0,1.0
0.62,0.09208825327108998,0.061070757542338164,0.0,0.2223484848484847,1.0,0.0,1.0,1.0
0.63,0.09208825327108998,0.061070757542338164,0.0,0.2223484848484847,1.0,0.0,1.0,1.0
0.64,0.04673810422933551,0.044428661741224555,0.0,0.14814814814814814,1.0,0.0,1.0,1.0
0.65,0.04673810422933551,0.044428661741224555,0.0,0.14814814814814814,1.0,0.0,1.0,1.0
0.66,0.04673810422933551,0.044428661741224555,0.0,0.14814814814814814,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
