threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.32,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.35000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.36,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.37,1.0,0.0,1.0,1.0,0.026162921300446274,0.027055579084930826,0.0,0.08823529411764706
0.38,1.0,0.0,1.0,1.0,0.16065177029292912,0.060712576983887157,0.05263157894736842,0.2857142857142857
0.39,1.0,0.0,1.0,1.0,0.2964730558880612,0.07570134151492228,0.15785361842105264,0.4546103896103895
0.4,0.8958599996494727,0.10373419545447742,0.6666666666666666,1.0,0.5125927968761589,0.08598674134174694,0.34372767857142855,0.6857589285714285
0.41000000000000003,0.7937134197458895,0.13590344956099817,0.5,1.0,0.7312462220907796,0.07356787510847365,0.5833333333333334,0.871875
0.42,0.5902850652185796,0.1663212878906762,0.2222222222222222,0.875,0.7594412399521452,0.0713154160153972,0.6176470588235294,0.9
0.43,0.4915711601564934,0.1671603144277454,0.14285714285714285,0.8004545454545451,0.8123423011357026,0.06363848933135548,0.6874553571428571,0.9269918699186991
0.44,0.4915711601564934,0.1671603144277454,0.14285714285714285,0.8004545454545451,0.8390532094383248,0.060638903073698486,0.7142857142857143,0.945981507823613
0.45,0.4915711601564934,0.1671603144277454,0.14285714285714285,0.8004545454545451,0.8654732734351458,0.05580255305227153,0.7498397435897436,0.9705882352941176
0.46,0.39055254721628574,0.16333951928095564,0.09090909090909091,0.7003571428571425,0.8654732734351458,0.05580255305227153,0.7498397435897436,0.9705882352941176
0.47000000000000003,0.39055254721628574,0.16333951928095564,0.09090909090909091,0.7003571428571425,0.8916607532593805,0.05106332250208396,0.7856660231660232,0.975
0.48,0.39055254721628574,0.16333951928095564,0.09090909090909091,0.7003571428571425,0.8916607532593805,0.05106332250208396,0.7856660231660232,0.975
0.49,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.8916607532593805,0.05106332250208396,0.7856660231660232,0.975
0.5,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.8916607532593805,0.05106332250208396,0.7856660231660232,0.975
0.51,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.9194092781822959,0.04478051628897911,0.8205128205128205,1.0
0.52,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.9194092781822959,0.04478051628897911,0.8205128205128205,1.0
0.53,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.9194092781822959,0.04478051628897911,0.8205128205128205,1.0
0.54,0.19289670153547903,0.12785595417126197,0.0,0.45454545454545453,0.9194092781822959,0.04478051628897911,0.8205128205128205,1.0
0.55,0.0,0.0,0.0,0.0,0.9194092781822959,0.04478051628897911,0.8205128205128205,1.0
0.56,0.0,0.0,0.0,0.0,0.944682995479163,0.03693316536833661,0.8647710210210211,1.0
0.5700000000000001,0.0,0.0,0.0,0.0,0.944682995479163,0.03693316536833661,0.8647710210210211,1.0
0.58,0.0,0.0,0.0,0.0,0.944682995479163,0.03693316536833661,0.8647710210210211,1.0
0.59,0.0,0.0,0.0,0.0,0.9722226068710679,0.026824471781853758,0.9090909090909091,1.0
0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
