threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.32,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.35000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.36,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.37,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.39,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.41000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.42,0.9713542351314083,0.029537692078887998,0.9,1.0,0.21051444218441293,0.04207767405877758,0.13207028820236366,0.29169823232323233
0.43,0.6174476655608453,0.08179771256219778,0.4642857142857143,0.7777777777777778,0.5890453397853835,0.050955326037270675,0.49411246081504706,0.6875347222222222
0.44,0.38355085330396316,0.08385430562026701,0.21949314024390243,0.5517241379310345,0.7950477430625106,0.04240567185474315,0.7096774193548387,0.8776419478682561
0.45,0.14706998524893986,0.06365772117756892,0.03223286290322581,0.2777777777777778,0.9383751218183312,0.02482865844059589,0.8842105263157894,0.9797979797979798
0.46,0.059291264273999486,0.04256285916389591,0.0,0.15625,0.9792800519551429,0.014762912719874663,0.9462219495091164,1.0
0.47000000000000003,0.059291264273999486,0.04256285916389591,0.0,0.15625,0.9897121825180917,0.010140848744309755,0.9677331697054699,1.0
0.48,0.059291264273999486,0.04256285916389591,0.0,0.15625,0.9897121825180917,0.010140848744309755,0.9677331697054699,1.0
0.49,0.059291264273999486,0.04256285916389591,0.0,0.15625,0.9897121825180917,0.010140848744309755,0.9677331697054699,1.0
0.5,0.030076542263889738,0.029999376586669742,0.0,0.1,0.9897121825180917,0.010140848744309755,0.9677331697054699,1.0
0.51,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.52,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.53,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.54,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.55,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.56,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.5700000000000001,0.030076542263889738,0.029999376586669742,0.0,0.1,1.0,0.0,1.0,1.0
0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
